,SMILES,AMR,ATSm1,ATSm5,ATSp5,BCUTw-1h,BCUTp-1h,SP-2,SP-7,VP-3,CrippenMR,nHdsCH,nssO,naaO,nddssS,SHdsCH,SaaO,SddssS,minHCsatu,mindO,minddssS,pIC50
53,CN(CCCc1ccc(Cl)cc1)c2nc(NCCc3ccc(O)cc3)nc(n2)N4CCN(Cc5csc(C)n5)CC4,1.8008576559792386,1.3590862920835542,0.4412768573643623,0.3136893314094776,0.5885865603087339,-1.4238709059367902,1.5642495701156753,0.4585131090160896,1.312665260602809,1.8073511849330008,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,6.82390874094432
54,CN(CCCc1ccc(Cl)cc1)c2nc(NCCc3ccc(O)cc3)nc(n2)N4CCN(CCO)CC4,1.1347380811534382,0.7377560235673329,0.0567202667138107,-0.12592061626522072,0.5885865312042631,-1.470142740730392,0.9332119713600261,0.030687450654559762,0.5737405788925698,1.3338383492222705,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.52287874528034
55,Oc1ccc(CCNc2nc(SCCCc3ccc(Cl)cc3)nc(n2)N4CCNCC4)cc1,0.7549101909859325,0.8012948748047688,-0.05765001252245298,-0.34277416561696794,0.588553581041887,-0.6033833945364775,0.4554885493323925,-0.426743908370052,0.46930229524447814,0.9135559939805055,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.09691001300806
56,COc1cccc2OC(c3ccccc3)c4c(Br)c(NS(=O)(=O)C)ccc4c12,0.19381650288944732,2.788669032207144,2.81003804955493,1.1840327521066651,3.3382455152152564,1.016957273481953,0.13657580434145114,0.6718435131846564,-0.043678288867762316,-0.107271616841342,-0.48607609080341996,1.167065817278262,-0.39834256288976866,3.8782930513458456,-0.48090407590813766,-0.398236386514195,-3.373614662149391,-0.7530970835558306,0.8992335717964873,-3.373614662149391,5.64187471472335
57,Oc1ccc(cc1)C(=C(CC(F)(F)F)c2ccccc2)c3ccc(O)cc3,-0.17024514977276206,-0.2682355517172385,-0.28165188581958767,-0.06244456680017259,-0.4105091319271099,0.610109949759958,-0.0028125457635746766,-0.5277992023388944,-0.7785272830748706,-0.457295213399369,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,2.3933294696154532,-1.0595407200444147,0.2570313072132563,8.04575749056067
58,Oc1ccc(cc1)C(=Cc2ccccc2)c3ccc(O)cc3,-0.4764560832623178,-0.8763161744940505,-1.3604484515355229,-0.9206553339894645,-0.5984845368679909,-0.0837478556750915,-0.8513938900328438,-1.184702136735612,-1.1058705095237793,-0.6863699645259849,0.8123193127770281,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,0.6384789656686324,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,6.82390874094432
59,CC\C(=C(/c1ccccc1)\c2ccc(OCCN(C)C)cc2)\c3ccccc3,0.49232646724586887,-0.5190266880909631,-0.44728106955509706,0.06915340569721176,-0.5985472900385141,0.671889895119962,-0.25530760240183187,-0.6185284700428632,-0.43545526249252675,0.2557786603027232,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,0.8104397293492672,-1.0595407200444147,0.2570313072132563,6.30102999566398
60,CCC(=C(c1ccc(O)cc1)c2ccc(O)cc2)c3ccccc3,-0.1872214943159028,-0.7483817851768595,-0.8069557728804494,-0.2365477257759162,-0.5984844742661414,0.6358185939638309,-0.6692752869350295,-0.9112190414733432,-0.7905207537846267,-0.39241011962991057,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,0.846005795212354,-1.0595407200444147,0.2570313072132563,7.82390874094432
61,CCCCC(=C(c1ccc(O)cc1)c2ccc(O)cc2)c3ccccc3,0.010349070428411511,-0.6204473958596685,-0.6409079692839273,0.07253472709399304,-0.5984844109247193,0.8134508570595452,-0.4616949768149478,-0.5805015092757174,-0.5742681563254987,-0.09845027473383676,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,0.846005795212354,-1.0595407200444147,0.2570313072132563,6.30102999566398
62,CC(=C(c1ccc(O)cc1)c2ccc(O)cc2)c3ccccc3,-0.3408100535299201,-0.8123489798354551,-1.0283528443424788,-0.526473619953553,-0.5984845059129652,0.39897636937761927,-0.7295108734716422,-1.006461593187807,-0.8897242450219911,-0.5393900420779477,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,0.846005795212354,-1.0595407200444147,0.2570313072132563,7.52287874528034
63,CCCC(=C(c1ccc(O)cc1)c2ccc(O)cc2)c3ccccc3,-0.08188516127846575,-0.6844145905182639,-0.6962572371494347,-0.04546992459457293,-0.5984844426033947,0.7542399841940673,-0.5616850296682377,-0.74205240218321,-0.7163145939302904,-0.2454301971818739,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,0.846005795212354,-1.0595407200444147,0.2570313072132563,7.30102999566398
64,CC\C(=C(/c1ccccc1)\c2ccc(O)cc2)\c3ccccc3,-0.23808083591687512,-0.8618895913889545,-0.8806860885442549,-0.29939703980146654,-0.5985473861726162,0.6136645981999241,-0.8451468729441899,-1.0321229729904862,-0.8379061919134284,-0.4454082081920704,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,0.7976519303872571,-1.0595407200444147,0.2570313072132563,8.15490195998574
65,CC\C(=C(\CC)/c1ccc(O)cc1)\c2ccc(O)cc2,-0.8013096343365339,-1.0042505638112416,-1.3050991836700154,-1.0147258684210494,-0.5984846007580439,-0.3312387478555148,-1.2075668681858711,-1.6348293814628188,-1.0877699143478126,-0.8779818668900163,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,0.6917909566654112,-1.0595407200444147,0.2570313072132563,9.48148606012211
66,CCc1c(oc(c2ccc(O)cc2)c1c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,1.1439437645351223,0.14133270383830598,0.38233957501565846,0.7333459365282112,-0.5983579527737791,0.101767832590145,0.852568759182806,0.7515755990128112,0.6272419278283722,1.241209481917267,-0.48607609080341996,0.1503897699228829,2.214043547224528,-0.2577147732660935,-0.48090407590813766,2.6922610801744087,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.18708664335714
67,Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc15,0.8919183830906695,-0.013115367027370999,-0.014052077297103656,0.37592800294631984,-0.5984210385249173,-0.04683021708983425,0.6984592919834609,0.6672764310887861,0.5979845266510333,0.8757174980260463,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.85387196432176
68,Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCCN4CCCCCC4)cc3)c5ccc(O)cc15,0.9841526147975477,0.05085182763122453,0.04129719056840369,0.4376470247966843,-0.5984209907791305,-0.04656256282188147,0.798449344836779,0.7424223260434697,0.72466236534418,1.0226974204740513,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.63827216398241
69,Cc1c(c2ccc(O)cc2)n(CCCCCCN3CCCC3)c4ccc(O)cc14,0.04738088004008235,-0.38249195187385426,-0.5211874119500615,-0.16628257405297947,-0.5984842519981953,-0.18662171677665665,0.01536399963943276,-0.12234675890937993,0.3019530072199081,0.35258103157844156,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.60205999132796
70,Cc1cc(O)c2C(=O)c3c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc(O)cc3C(=O)c2c1,-0.22286579899940537,0.09571346986133096,1.262429737292094,0.350513865060517,-0.5979813432508567,-0.7310303645355682,0.45657407924321386,0.403285001717016,-0.13472663221523654,-0.24254917422723923,-0.48607609080341996,1.167065817278262,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,1.0647500029410617,0.2570313072132563,4.69897000433602
71,Oc1ccc(cc1)C2=COc3cc(O)cc(O)c3C2=O,-1.1922470673875722,-0.8556287291507302,-0.8146397472458503,-1.1799664943418227,-0.5982962904822656,-1.2917425103228535,-0.9735508231175101,-1.1207012393194158,-1.3325402325814626,-1.1753289034145225,0.8123193127770281,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,1.2821440196538594,-0.398236386514195,0.2570313072132563,-0.7530970835558306,0.964415517497698,0.2570313072132563,5.88605664769316
72,Oc1ccc(cc1)C2=COc3cc(O)ccc3C2=O,-1.2431064089885482,-0.9691365353628318,-1.2567470644750722,-1.3497046826422818,-0.5983590917970073,-1.3360509623840118,-1.1288532260238264,-1.1854810486459333,-1.37477943421161,-1.2283269919766824,0.8123193127770281,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,1.2336215771226635,-0.398236386514195,0.2570313072132563,-0.7530970835558306,0.954471584128971,0.2570313072132563,5.20065945054642
73,Cc1cc(O)c2C(=O)c3c(O)cc(O)cc3C(=O)c2c1,-1.2587459337150475,-0.8556287291507302,-0.3105298101388166,-0.8120770903318513,-0.5982962921651219,-1.264521920555374,-0.8896114783049568,-0.9519418116510624,-1.1867632144949758,-1.2845053478666655,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,0.9614910719613495,0.2570313072132563,5.56863623584101
74,Oc1ccc2C(=O)c3cc(O)ccc3C(=O)c2c1,-1.4452513050484181,-1.0331037300214274,-1.0845266100904642,-1.251761712656714,-0.5983591548371235,-1.4370089733231244,-1.2002162841175898,-1.1031502364417443,-1.3503023615172693,-1.4533810447699245,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,0.9301299824410804,0.2570313072132563,5.95860731484177
75,Cc1ccc(cc1)S(=O)(=O)N2CCc3cc(O)ccc3C2c4ccc(OCCN5CCCC5)cc4,0.9530541310543991,0.4923676106150558,1.0654764869689515,1.3898785884747247,0.40106044797900486,1.4286914098435217,0.9303973922462194,0.6174008927307979,0.9263469846374431,0.5563218814089457,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,3.8782930513458456,-0.48090407590813766,-0.398236386514195,-3.9073289099262163,-0.7530970835558306,1.2106985322128867,-3.9073289099262163,7.60554831917378
76,Oc1ccc(cc1)C2CN(Cc3cc(O)ccc23)C(=O)c4ccccc4,-0.15586641719557057,-0.5478798543011488,-0.5491637081538789,-0.245944510913306,-0.5984214651180044,-0.2029257254443047,-0.26563978348765344,-0.15314122890194343,-0.39528236428079544,-0.35580680257754915,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,1.0571056205281648,0.2570313072132563,6.79588001734407
77,Oc1ccc2C(N(CCc2c1)c3ccccc3)c4cccs4,-0.4337538767982503,-0.510854684612205,-0.4466292448172421,-0.08424617293412898,0.4011308820893864,0.9392633960062868,-0.8061876970988253,-0.3465226938254337,-0.2379171460874987,-0.7015486578383573,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.30102999566398
78,Oc1ccc2C(N(CCc2c1)c3ccc(\C=C\C(=O)N4CCOCC4)cc3)c5ccccc5,0.8228694220893682,-0.07708256168596653,0.09664645843391104,0.5239392098163799,-0.5984210840034547,0.40177899992543814,0.5199279180368586,0.6010840894155931,0.39846892468553086,0.6060792170784888,2.1107147163574758,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,1.9988595553131403,-0.398236386514195,0.2570313072132563,-0.7530970835558306,0.9647568108867051,0.2570313072132563,8.22914798835786
79,Oc1ccc2C(N(CCc2c1)S(=O)(=O)c3cccc4ccccc34)c5ccc(OCCN6CCCC6)cc5,1.3938562103926015,0.6842691945908423,1.849772086683961,2.215431190387921,0.40106045741104085,1.6460396202587892,1.2949432248501571,1.388328190616077,1.2910055041852904,0.9977391663698149,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,3.8782930513458456,-0.48090407590813766,-0.398236386514195,-4.050796725636656,-0.7530970835558306,1.2928684169294011,-4.050796725636656,8.2518119729938
80,CN(C)C(=O)\C=C\c1ccc(cc1)N2CCc3cc(O)ccc3C2c4ccccc4,0.5354056442270039,-0.31852475721525875,-0.23524302428851507,0.3118889809429548,-0.5984842183828505,0.39996857488570403,0.1935392045210742,0.2828104933384317,-0.04844260545221766,0.3289598268012174,2.1107147163574758,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,1.993617811181185,-0.398236386514195,0.2570313072132563,-0.7530970835558306,0.8667250659412394,0.2570313072132563,8.09691001300806
81,Oc1ccc2C(C(CCc2c1)c3ccccc3)c4ccc(OCCN5CCCC5)cc4,0.5754848961694217,-0.277584492561677,-0.18912190249647687,0.34589821981520735,-0.5984842196911875,0.5460303455047633,0.2735007911326068,0.4887256197184034,0.6490429142282106,0.4712346089984812,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,9.30102999566398
82,Oc1ccc(cc1)C2CN(Cc3cc(O)ccc23)S(=O)(=O)c4ccccc4,-0.02130061390265772,-0.042396876658722264,0.11544310875999185,0.43248137193378366,0.4010604224782182,0.7839084706401175,-0.029224334433519943,-0.005997881123544772,-0.14325001938128268,-0.4981070523810417,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,3.8782930513458456,-0.48090407590813766,-0.398236386514195,-3.7946031813427283,-0.7530970835558306,1.1119713107284708,-3.7946031813427283,6.92081875395237
83,Oc1ccc2C(N(Cc3ccc4OCOc4c3)CCc2c1)c5ccc(OCCN6CCCC6)cc5,0.8822945475389257,0.10039243918472424,0.142606602364517,0.4808988622061134,-0.598357951185014,0.3259399373584152,0.8572238894843736,1.0747023566809788,0.8606064228925515,0.7800930035384103,-0.48607609080341996,2.1837418646336415,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,8.03621217265444
84,Oc1ccc2C(CC3CCCCC3)N(CCc2c1)c4ccccc4,-0.500503000863874,-0.7748954667253452,-0.8716640669414037,-0.31681988093616303,-0.5985473544960802,0.12199512743509001,-0.585109918155652,-0.34214780134290906,0.10304434213973837,-0.3233547053404845,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.27490547891853
85,Oc1ccc2C(Cc3ccccc3)N(CCc2c1)c4ccccc4,-0.1929679188355949,-0.7748954667253452,-0.8716640669414037,-0.3492145103834334,-0.5985473540736613,0.09480300364160593,-0.585109918155652,-0.34214780134290906,-0.4084617699700843,-0.3566536004846572,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,8.17392519729917
86,Oc1ccc2C(N(CCc2c1)C(=O)c3ccccc3)c4ccc(OCCN5CCCC5)cc4,0.6828422980290885,-0.07708256168596653,0.17936869796110783,0.4435129130154963,-0.5984210852272042,0.35972361889327586,0.5164715337836747,0.5214019122671899,0.5358907284151595,0.5827445228713387,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,1.1376395181403907,0.2570313072132563,6.25026368443094
87,Oc1ccc(cc1)C2CN(Cc3ccccc3)Cc4cc(O)ccc24,-0.15052230574861686,-0.6613876605132502,-0.844084970809096,-0.41595995049318774,-0.5984844109453156,-0.2286084752267206,-0.38202448671930095,-0.31733374944979087,-0.3893986936506432,-0.4189919336312344,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.69680394257951
88,Oc1ccc2C(C3CCCCC3)N(CCc2c1)c4ccccc4,-0.6415279880574053,-0.8388626613839407,-0.760965531210389,-0.1917716638517088,-0.5985473703394723,0.39071339432406094,-0.7061976442455159,-0.2463281672191963,-0.03163163771960588,-0.47033462778852114,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.52578373592374
89,Oc1ccc(cc1)C2CN(Cc3cc(O)ccc23)S(=O)(=O)c4cccc5ccccc45,0.5551474951679416,0.21347190197565985,0.9550879763405032,1.3266259359711172,0.40106043504467104,1.0304847269152038,0.5111930841795811,0.7686213725693826,0.36216165427005736,0.059187840920958655,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,3.8782930513458456,-0.48090407590813766,-0.398236386514195,-3.9626024228142693,-0.7530970835558306,1.2123345193171915,-3.9626024228142693,7.55284196865778
90,Oc1ccc2C(N(CCc2c1)C(=O)C(F)(F)F)c3ccc(Br)cc3,-0.7199853728865079,2.3299885085192593,-0.09824217229500484,-0.4506301126686987,3.3382455112827185,0.039476500594822723,-0.3163455955956447,-0.44018868996396116,-0.5457327866967099,-0.784802262600347,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,0.887311230694292,0.2570313072132563,6.78251605578609
91,Oc1ccc(cc1)C2CN(Cc3cc(O)ccc23)C(=O)C(F)(F)F,-0.8940031998666557,-0.3875695941345118,-0.5771614241471998,-0.7345959484064214,-0.4104563038946525,-0.3945840377722479,-0.294630063497994,-0.4489866491786035,-0.7896248986284936,-0.9762295248192199,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,0.8437726816665932,0.2570313072132563,6.911155437273
92,Oc1ccc2C(N(CCc2c1)S(=O)(=O)c3ccccc3)c4ccc(OCCN5CCCC5)cc4,0.8174081013219703,0.4284004159564602,1.010127219103444,1.2715745724793674,0.4010604448356226,1.3990863104397122,0.7545258062370278,0.594978237027414,0.7855938305339504,0.4404442730678461,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,3.8782930513458456,-0.48090407590813766,-0.398236386514195,-3.8827974841651143,-0.7530970835558306,1.1925052083406966,-3.8827974841651143,8.2839966563652
93,Oc1ccc(cc1)[C@H]2N(CCc3cc(O)ccc23)C(=O)C(F)(F)F,-0.9077958858417777,-0.3875695941345118,-0.39273257275238477,-0.5914355039156364,-0.4104563038946525,-0.08494827699299452,-0.3163455955956447,-0.44018868996396116,-0.8019171661384942,-0.9769298839905124,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,0.8773517882501131,0.2570313072132563,7.27083521030723
94,Oc1ccc2C(N(CCc2c1)S(=O)(=O)c3ccc4ccccc4c3)c5ccc(OCCN6CCCC6)cc5,1.3938562103926015,0.6842691945908423,1.48999348272666,1.9030921640606624,0.40106045741104085,1.522562919288412,1.3144020746874752,1.4028058301543391,1.2787131136672423,0.9977391663698149,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,3.8782930513458456,-0.48090407590813766,-0.398236386514195,-4.001082334913561,-0.7530970835558306,1.2650313186438973,-4.001082334913561,6.95078197732982
95,Oc1ccc2C(N(CCc2c1)C(=O)C(F)(F)F)c3ccccc3,-0.9586552274427506,-0.5010774003466069,-0.46646288841618516,-0.6498625391449353,-0.41045636234192834,-0.10710230944124659,-0.4922171816048081,-0.5492425039447292,-0.849302604267296,-1.0299279725526722,-0.48607609080341996,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,0.8744823757166458,0.2570313072132563,6.62893213772826
96,CCCc1ccc(cc1)S(=O)(=O)N2CCc3cc(O)ccc3C2c4ccc(OCCN5CCCC5)cc4,1.2119790233058214,0.6203019999322468,1.286873558430981,1.620705620612531,0.401060454266714,1.450895447842091,1.0858121542137271,0.9583677534477707,1.1498290186340607,0.8859682095331436,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,3.8782930513458456,-0.48090407590813766,-0.398236386514195,-3.934131643048815,-0.7530970835558306,1.2365042614594983,-3.934131643048815,7.53165266958784
